	file_origin	file_target	cosine_avg	cosine_median	cosine_znorm
0	BRD-K01626010.csv	iopamidol.csv	0.999999931301	-0.293110134395	0.999995382103
1	BRD-K01626010.csv	BRD-K96160456.csv	0.999999958339	0.109568605289	0.999993560366
2	BRD-K01626010.csv	BRD-K41613119.csv	0.999999876503	-0.473622759315	0.999989243557
3	BRD-K01626010.csv	BRD-K80831196.csv	0.999999967668	0.644489573799	0.999987831835
4	BRD-K01626010.csv	BRD-K48241951.csv	0.999999984274	0.359120523712	0.999998903517
5	BRD-K01626010.csv	BRD-K71625503.csv	0.999999979944	0.359125935455	0.99999560464
6	BRD-K01626010.csv	KU-C103672.csv	0.999999772289	-0.155008992949	0.999953008684
7	BRD-K01626010.csv	BRD-K20914452.csv	0.999999979429	0.263614087998	0.999999234192
8	BRD-K01626010.csv	BRD-K48659337.csv	0.999999955657	-0.394900130226	0.999992388771
9	BRD-K01626010.csv	BRD-K14214369.csv	0.99999995325	-0.224678340624	0.999994803134
10	BRD-K01626010.csv	BRD-K83548510.csv	0.999999653995	-0.443790302296	0.999901662572
11	BRD-K01626010.csv	BRD-K34798777.csv	0.999999970622	-0.0702917675401	0.999998478149
12	BRD-K01626010.csv	BRD-K99333268.csv	0.999999973947	0.0836298378013	0.999998561626
13	BRD-K01626010.csv	BRD-K23287115.csv	0.999999956695	0.717651367304	0.999997702207
14	BRD-K01626010.csv	BRD-K05886700.csv	0.999999974367	0.359070668217	0.999995113898
15	BRD-K01626010.csv	BRD-K91269653.csv	0.999999973928	0.558924234546	0.999995622937
16	BRD-K01626010.csv	BRD-K25323340.csv	0.999999973662	-0.507956535365	0.999998877533
17	BRD-K01626010.csv	BRD-K83121797.csv	0.999999965154	-0.156871432051	0.99999646733
18	BRD-K01626010.csv	BRD-K07079548.csv	0.999999853823	-0.712753433675	0.999994178589
19	BRD-K01626010.csv	BRD-K83355732.csv	0.999999474645	-0.350778610581	0.999904644273
20	BRD-K01626010.csv	BRD-K40161407.csv	0.999999918391	-0.528333820034	0.999994674865
21	BRD-K01626010.csv	BRD-K62374815.csv	0.999999981434	0.494289397859	0.999996604742
22	BRD-K01626010.csv	hydroxyl.csv	0.999980335237	0.409534565649	0.998505944698
23	BRD-K01626010.csv	SA-1457103.csv	0.999999906755	0.12280867108	0.999975903086
24	BRD-K01626010.csv	BRD-K78268279.csv	0.99999996146	0.0910950725646	0.999996446774
25	BRD-K01626010.csv	BRD-K68013677.csv	0.999999983739	0.591691897278	0.999998993775
26	BRD-K01626010.csv	BRD-K31600199.csv	0.99999978102	-0.446825984984	0.999978987018
27	BRD-K01626010.csv	AC-55649.csv	0.99999931612	0.255306098139	0.999870460761
28	BRD-K01626010.csv	BRD-K20151898.csv	0.999999956179	-0.139362017569	0.999999548752
29	BRD-K01626010.csv	BRD-K25642832.csv	0.999999959057	-0.196009862771	0.999998939539
30	BRD-K01626010.csv	BRD-K22449070.csv	0.999999895977	-0.0662061111716	0.999993587315
31	BRD-K01626010.csv	BRD-K16117792.csv	0.99999994336	0.518283307302	0.999997412387
32	BRD-K01626010.csv	BRD-A51666293.csv	0.999999889573	0.394312419432	0.999995927501
33	BRD-K01626010.csv	BRD-K42831041.csv	0.999999981886	0.794479616831	0.999999624662
34	BRD-K01626010.csv	BRD-K15750053.csv	0.99999997448	0.412036880251	0.999998331516
35	BRD-K01626010.csv	BRD-K83546471.csv	0.999999965707	-0.483686218206	0.999996326857
36	BRD-K01626010.csv	BRD-K86023266.csv	0.999999988673	0.65015196823	0.999998480523
37	BRD-K01626010.csv	BRD-K77264230.csv	0.999999872549	0.394421721457	0.999975906524
38	BRD-K01626010.csv	BRD-K99958302.csv	0.999999939462	0.0600351123403	0.999986072624
39	BRD-K01626010.csv	eserine.csv	0.999999981831	0.829213908322	0.999991026952
40	BRD-K01626010.csv	BRD-K16772343.csv	0.999999966615	0.632317052059	0.999995256254
41	BRD-K01626010.csv	estradiol-benzoate.csv	0.999999812666	-0.109702263636	0.999974812502
42	BRD-K01626010.csv	BRD-K93852877.csv	0.999999960587	0.139084731879	0.999998997741
43	BRD-K01626010.csv	BRD-K36633782.csv	0.999999974343	0.0159688021309	0.99999894721
44	iopamidol.csv	BRD-K96160456.csv	0.999999968996	0.290619217716	0.999998485614
45	iopamidol.csv	BRD-K41613119.csv	0.99999993904	0.368285150514	0.999996321319
46	iopamidol.csv	BRD-K80831196.csv	0.999999928968	-0.0752126467687	0.999996263955
47	iopamidol.csv	BRD-K48241951.csv	0.999999972787	0.406479017219	0.999996881245
48	iopamidol.csv	BRD-K71625503.csv	0.999999969928	0.406497929549	0.999996614967
49	iopamidol.csv	KU-C103672.csv	0.999999834167	0.142294772999	0.999968790391
50	iopamidol.csv	BRD-K20914452.csv	0.999999961692	0.332904933724	0.999997667147
51	iopamidol.csv	BRD-K48659337.csv	0.999999985485	0.487491683085	0.999997677336
52	iopamidol.csv	BRD-K14214369.csv	0.99999996168	0.370652659027	0.999992848482
53	iopamidol.csv	BRD-K83548510.csv	0.99999979659	0.217438866223	0.999936717411
54	iopamidol.csv	BRD-K34798777.csv	0.999999975872	0.773810771023	0.999997788489
55	iopamidol.csv	BRD-K99333268.csv	0.999999977731	0.700967286226	0.999996745914
56	iopamidol.csv	BRD-K23287115.csv	0.999999967552	0.0823726647079	0.999998841711
57	iopamidol.csv	BRD-K05886700.csv	0.999999983136	0.406502450579	0.999999270972
58	iopamidol.csv	BRD-K91269653.csv	0.999999945448	0.413250362818	0.999993190708
59	iopamidol.csv	BRD-K25323340.csv	0.999999982277	0.296208072	0.999995581799
60	iopamidol.csv	BRD-K83121797.csv	0.999999972582	0.411245483444	0.999995569313
61	iopamidol.csv	BRD-K07079548.csv	0.999999949344	0.285736370715	0.999991971802
62	iopamidol.csv	BRD-K83355732.csv	0.99999970538	0.387417273231	0.999938734037
63	iopamidol.csv	BRD-K40161407.csv	0.999999986747	0.708166054348	0.999995166954
64	iopamidol.csv	BRD-K62374815.csv	0.999999955521	0.141680140279	0.999994761871
65	iopamidol.csv	hydroxyl.csv	0.999979258159	-0.737778825619	0.998578778617
66	iopamidol.csv	SA-1457103.csv	0.999999933632	0.147423278328	0.999990818919
67	iopamidol.csv	BRD-K78268279.csv	0.999999902687	-0.422492124096	0.999994443306
68	iopamidol.csv	BRD-K68013677.csv	0.999999964011	0.152517670437	0.999994701849
69	iopamidol.csv	BRD-K31600199.csv	0.999999932616	0.589759439536	0.999992473519
70	iopamidol.csv	AC-55649.csv	0.999999174315	-0.124978631284	0.999889173901
71	iopamidol.csv	BRD-K20151898.csv	0.999999982774	0.451379900221	0.999996866395
72	iopamidol.csv	BRD-K25642832.csv	0.999999973509	0.276908302187	0.999997456314
73	iopamidol.csv	BRD-K22449070.csv	0.999999957028	0.540267932723	0.999991463029
74	iopamidol.csv	BRD-K16117792.csv	0.999999846255	-0.480998031687	0.999997634403
75	iopamidol.csv	BRD-A51666293.csv	0.999999767329	-0.298432418074	0.999987954355
76	iopamidol.csv	BRD-K42831041.csv	0.999999936003	0.0603294921855	0.999994912138
77	iopamidol.csv	BRD-K15750053.csv	0.99999996854	0.50142404993	0.999995765047
78	iopamidol.csv	BRD-K83546471.csv	0.999999982946	0.780520005721	0.99999750424
79	iopamidol.csv	BRD-K86023266.csv	0.999999950223	0.277865537362	0.999995267017
80	iopamidol.csv	BRD-K77264230.csv	0.999999763629	-0.154266010407	0.999982760828
81	iopamidol.csv	BRD-K99958302.csv	0.999999983474	0.153880607094	0.999997220747
82	iopamidol.csv	eserine.csv	0.999999928087	-0.450926231838	0.999998096148
83	iopamidol.csv	BRD-K16772343.csv	0.999999965447	0.175949121119	0.9999986793
84	iopamidol.csv	estradiol-benzoate.csv	0.999999817966	0.565490616723	0.999989856026
85	iopamidol.csv	BRD-K93852877.csv	0.999999974336	0.513100311149	0.999996022137
86	iopamidol.csv	BRD-K36633782.csv	0.999999958909	0.305447025534	0.999996945264
87	BRD-K96160456.csv	BRD-K41613119.csv	0.999999920487	0.202498530535	0.999995328394
88	BRD-K96160456.csv	BRD-K80831196.csv	0.999999959507	0.709153034928	0.999997072225
89	BRD-K96160456.csv	BRD-K48241951.csv	0.999999982678	0.222991375702	0.999997053077
90	BRD-K96160456.csv	BRD-K71625503.csv	0.999999988394	0.223049972102	0.999995841279
91	BRD-K96160456.csv	KU-C103672.csv	0.999999774864	0.293904593926	0.999957637981
92	BRD-K96160456.csv	BRD-K20914452.csv	0.999999978665	0.382598869534	0.999994835041
93	BRD-K96160456.csv	BRD-K48659337.csv	0.999999976933	0.581243237861	0.999992874105
94	BRD-K96160456.csv	BRD-K14214369.csv	0.999999961262	0.122120978644	0.999989994137
95	BRD-K96160456.csv	BRD-K83548510.csv	0.999999732382	0.0681869688069	0.99994079169
96	BRD-K96160456.csv	BRD-K34798777.csv	0.999999972606	0.162517455036	0.99999594661
97	BRD-K96160456.csv	BRD-K99333268.csv	0.999999979125	0.163058409924	0.999995282096
98	BRD-K96160456.csv	BRD-K23287115.csv	0.999999960745	0.275285479071	0.999998009688
99	BRD-K96160456.csv	BRD-K05886700.csv	0.999999984218	0.223018495573	0.999996775627
100	BRD-K96160456.csv	BRD-K91269653.csv	0.999999975073	0.418599691891	0.99999379466
101	BRD-K96160456.csv	BRD-K25323340.csv	0.999999974911	0.180465250032	0.99999229479
102	BRD-K96160456.csv	BRD-K83121797.csv	0.999999973935	0.443279353322	0.999991803003
103	BRD-K96160456.csv	BRD-K07079548.csv	0.999999884208	0.0945363208221	0.999985097425
104	BRD-K96160456.csv	BRD-K83355732.csv	0.999999673935	0.565765582241	0.999943562932
105	BRD-K96160456.csv	BRD-K40161407.csv	0.999999943192	0.29057107404	0.999989183685
106	BRD-K96160456.csv	BRD-K62374815.csv	0.999999967439	-0.107292749643	0.999994934438
107	BRD-K96160456.csv	hydroxyl.csv	0.999979422938	0.0199096745439	0.998512207505
108	BRD-K96160456.csv	SA-1457103.csv	0.999999939007	0.146128158574	0.999993778069
109	BRD-K96160456.csv	BRD-K78268279.csv	0.999999914923	-0.0354112102001	0.999990540998
110	BRD-K96160456.csv	BRD-K68013677.csv	0.9999999641	0.085138619709	0.999990591055
111	BRD-K96160456.csv	BRD-K31600199.csv	0.999999856625	0.36175565104	0.999988421597
112	BRD-K96160456.csv	AC-55649.csv	0.999999147332	0.0369554489315	0.999875021821
113	BRD-K96160456.csv	BRD-K20151898.csv	0.999999960898	-0.123549988153	0.99999415845
114	BRD-K96160456.csv	BRD-K25642832.csv	0.999999984965	0.592224445146	0.999995011605
115	BRD-K96160456.csv	BRD-K22449070.csv	0.999999952422	0.0322125671259	0.999994256374
116	BRD-K96160456.csv	BRD-K16117792.csv	0.999999924212	0.172741416378	0.999996074862
117	BRD-K96160456.csv	BRD-A51666293.csv	0.99999980886	0.312801123545	0.999982026527
118	BRD-K96160456.csv	BRD-K42831041.csv	0.999999973431	0.428057770687	0.999993166112
119	BRD-K96160456.csv	BRD-K15750053.csv	0.999999973711	0.413167748922	0.999993422589
120	BRD-K96160456.csv	BRD-K83546471.csv	0.999999969269	0.245849786185	0.999995874197
121	BRD-K96160456.csv	BRD-K86023266.csv	0.999999971888	0.41851619664	0.99999102886
122	BRD-K96160456.csv	BRD-K77264230.csv	0.999999815566	0.477603763663	0.999975458285
123	BRD-K96160456.csv	BRD-K99958302.csv	0.999999964184	0.613179211559	0.999996072211
124	BRD-K96160456.csv	eserine.csv	0.999999962811	0.301995082518	0.999994965381
125	BRD-K96160456.csv	BRD-K16772343.csv	0.999999969903	0.391413448647	0.999996171205
126	BRD-K96160456.csv	estradiol-benzoate.csv	0.99999979645	0.659370514035	0.999992535374
127	BRD-K96160456.csv	BRD-K93852877.csv	0.999999974943	0.42050691401	0.999992658121
128	BRD-K96160456.csv	BRD-K36633782.csv	0.99999997002	-0.267463682636	0.999996740355
129	BRD-K41613119.csv	BRD-K80831196.csv	0.999999916998	-0.0150232483912	0.999998793149
130	BRD-K41613119.csv	BRD-K48241951.csv	0.999999939711	-0.0739793476401	0.999991894175
131	BRD-K41613119.csv	BRD-K71625503.csv	0.999999924135	-0.0739817879477	0.999996899838
132	BRD-K41613119.csv	KU-C103672.csv	0.99999973523	0.106774168811	0.999973282901
133	BRD-K41613119.csv	BRD-K20914452.csv	0.999999918504	0.251961364122	0.999992243772
134	BRD-K41613119.csv	BRD-K48659337.csv	0.99999994375	0.558449271366	0.999994429552
135	BRD-K41613119.csv	BRD-K14214369.csv	0.999999901823	0.30415179474	0.999993414356
136	BRD-K41613119.csv	BRD-K83548510.csv	0.999999739198	0.576767190947	0.999950022282
137	BRD-K41613119.csv	BRD-K34798777.csv	0.999999935644	0.245205923409	0.999995201049
138	BRD-K41613119.csv	BRD-K99333268.csv	0.999999917054	0.156069000143	0.999993877429
139	BRD-K41613119.csv	BRD-K23287115.csv	0.999999916044	0.018004237076	0.999995880337
140	BRD-K41613119.csv	BRD-K05886700.csv	0.999999938592	-0.0739485854247	0.999997741902
141	BRD-K41613119.csv	BRD-K91269653.csv	0.999999872866	-0.151524545119	0.999982225176
142	BRD-K41613119.csv	BRD-K25323340.csv	0.99999993899	0.2422673359	0.999987662394
143	BRD-K41613119.csv	BRD-K83121797.csv	0.999999932849	0.152867311676	0.999994762081
144	BRD-K41613119.csv	BRD-K07079548.csv	0.999999871985	0.10908085954	0.999983197704
145	BRD-K41613119.csv	BRD-K83355732.csv	0.999999705928	0.730687811974	0.999953214581
146	BRD-K41613119.csv	BRD-K40161407.csv	0.999999928672	0.352714899078	0.9999927079
147	BRD-K41613119.csv	BRD-K62374815.csv	0.999999908783	-0.278863873105	0.999985057707
148	BRD-K41613119.csv	hydroxyl.csv	0.999979521108	-0.418757068391	0.998616332682
149	BRD-K41613119.csv	SA-1457103.csv	0.999999919222	0.393325538213	0.999992281372
150	BRD-K41613119.csv	BRD-K78268279.csv	0.999999929604	0.0373479387016	0.999994231525
151	BRD-K41613119.csv	BRD-K68013677.csv	0.999999932164	-0.187828523554	0.999989034804
152	BRD-K41613119.csv	BRD-K31600199.csv	0.999999847508	0.341828445817	0.999994302813
153	BRD-K41613119.csv	AC-55649.csv	0.999999294786	-0.0107123716555	0.999914526961
154	BRD-K41613119.csv	BRD-K20151898.csv	0.999999941733	0.382969484659	0.999991247033
155	BRD-K41613119.csv	BRD-K25642832.csv	0.999999935861	-0.0184980318571	0.999994256645
156	BRD-K41613119.csv	BRD-K22449070.csv	0.999999932865	0.537626896347	0.999982352352
157	BRD-K41613119.csv	BRD-K16117792.csv	0.999999871103	-0.0508703197382	0.999992649445
158	BRD-K41613119.csv	BRD-A51666293.csv	0.999999679885	-0.718511061424	0.999979710846
159	BRD-K41613119.csv	BRD-K42831041.csv	0.999999900891	-0.158170251647	0.999990596853
160	BRD-K41613119.csv	BRD-K15750053.csv	0.999999909374	0.145041593503	0.999986616927
161	BRD-K41613119.csv	BRD-K83546471.csv	0.999999937652	0.499557429337	0.999997002534
162	BRD-K41613119.csv	BRD-K86023266.csv	0.999999890098	-0.515869413795	0.999990901571
163	BRD-K41613119.csv	BRD-K77264230.csv	0.999999669723	-0.651233610544	0.999988153325
164	BRD-K41613119.csv	BRD-K99958302.csv	0.999999902969	0.311611341597	0.999995946025
165	BRD-K41613119.csv	eserine.csv	0.999999901633	-0.325690840666	0.999995939695
166	BRD-K41613119.csv	BRD-K16772343.csv	0.999999880728	-0.218091820214	0.999991426779
167	BRD-K41613119.csv	estradiol-benzoate.csv	0.999999667575	0.349185102064	0.999990929109
168	BRD-K41613119.csv	BRD-K93852877.csv	0.999999904294	0.100924111807	0.999991793443
169	BRD-K41613119.csv	BRD-K36633782.csv	0.999999934573	0.382290709163	0.999992804241
170	BRD-K80831196.csv	BRD-K48241951.csv	0.999999967266	0.491730143244	0.99999155138
171	BRD-K80831196.csv	BRD-K71625503.csv	0.999999962376	0.491758215652	0.999995986939
172	BRD-K80831196.csv	KU-C103672.csv	0.999999787313	0.153142585569	0.999969371633
173	BRD-K80831196.csv	BRD-K20914452.csv	0.999999948586	0.253445129805	0.99999044943
174	BRD-K80831196.csv	BRD-K48659337.csv	0.999999953934	0.167770573858	0.999992560018
175	BRD-K80831196.csv	BRD-K14214369.csv	0.999999921315	-0.222841470368	0.999990572256
176	BRD-K80831196.csv	BRD-K83548510.csv	0.999999736042	-0.0337811103914	0.99995719823
177	BRD-K80831196.csv	BRD-K34798777.csv	0.999999941908	-0.0323158292484	0.999993625979
178	BRD-K80831196.csv	BRD-K99333268.csv	0.999999942063	-0.0848493246527	0.999992474852
179	BRD-K80831196.csv	BRD-K23287115.csv	0.9999999176	0.527875162355	0.999995415427
180	BRD-K80831196.csv	BRD-K05886700.csv	0.999999961986	0.49171336976	0.999996739068
181	BRD-K80831196.csv	BRD-K91269653.csv	0.999999930575	0.475839412817	0.99998329738
182	BRD-K80831196.csv	BRD-K25323340.csv	0.999999950948	-0.408157672984	0.999985557677
183	BRD-K80831196.csv	BRD-K83121797.csv	0.999999937993	-0.0168610930967	0.999991750939
184	BRD-K80831196.csv	BRD-K07079548.csv	0.99999985378	-0.387517341319	0.99997945843
185	BRD-K80831196.csv	BRD-K83355732.csv	0.999999625147	0.283624868537	0.999959768685
186	BRD-K80831196.csv	BRD-K40161407.csv	0.999999905878	-0.19047814224	0.999988968702
187	BRD-K80831196.csv	BRD-K62374815.csv	0.999999945474	0.0798268933307	0.999985679757
188	BRD-K80831196.csv	hydroxyl.csv	0.99998067466	0.444399061929	0.998591546918
189	BRD-K80831196.csv	SA-1457103.csv	0.999999909196	0.263939508147	0.999996114654
190	BRD-K80831196.csv	BRD-K78268279.csv	0.999999962	0.336208284237	0.999990677052
191	BRD-K80831196.csv	BRD-K68013677.csv	0.999999956702	0.544978135862	0.999985921654
192	BRD-K80831196.csv	BRD-K31600199.csv	0.999999812119	-0.00971036174392	0.999993937082
193	BRD-K80831196.csv	AC-55649.csv	0.999999383236	0.474252312228	0.99990577216
194	BRD-K80831196.csv	BRD-K20151898.csv	0.999999930618	-0.230313054925	0.99998918275
195	BRD-K80831196.csv	BRD-K25642832.csv	0.999999955832	0.202276995615	0.999992242153
196	BRD-K80831196.csv	BRD-K22449070.csv	0.999999877461	-0.084261184708	0.999983859225
197	BRD-K80831196.csv	BRD-K16117792.csv	0.999999944198	0.458446939921	0.999991798985
198	BRD-K80831196.csv	BRD-A51666293.csv	0.999999847084	0.408206839859	0.999975924851
199	BRD-K80831196.csv	BRD-K42831041.csv	0.999999959821	0.73144663276	0.999988597099
200	BRD-K80831196.csv	BRD-K15750053.csv	0.999999938239	0.385326528023	0.999985533253
201	BRD-K80831196.csv	BRD-K83546471.csv	0.999999941396	-0.215684770416	0.999995639399
202	BRD-K80831196.csv	BRD-K86023266.csv	0.999999952926	0.551972527193	0.999988056318
203	BRD-K80831196.csv	BRD-K77264230.csv	0.999999883936	0.504325236071	0.999984809585
204	BRD-K80831196.csv	BRD-K99958302.csv	0.999999944968	0.447115326889	0.999997446125
205	BRD-K80831196.csv	eserine.csv	0.999999984835	0.694087480577	0.999995490866
206	BRD-K80831196.csv	BRD-K16772343.csv	0.99999992798	0.432685646109	0.99999149874
207	BRD-K80831196.csv	estradiol-benzoate.csv	0.999999836714	0.461662475662	0.999995671203
208	BRD-K80831196.csv	BRD-K93852877.csv	0.999999935625	0.124143928123	0.999989268511
209	BRD-K80831196.csv	BRD-K36633782.csv	0.999999955409	-0.168653625569	0.999992056227
210	BRD-K48241951.csv	BRD-K71625503.csv	0.999999994024	0.999999994024	0.999996566638
211	BRD-K48241951.csv	KU-C103672.csv	0.999999780414	0.0428908329767	0.999950017325
212	BRD-K48241951.csv	BRD-K20914452.csv	0.999999992457	0.180303397329	0.999998332906
213	BRD-K48241951.csv	BRD-K48659337.csv	0.999999983315	0.283934673727	0.999991736308
214	BRD-K48241951.csv	BRD-K14214369.csv	0.999999973841	-0.299244593819	0.999993773709
215	BRD-K48241951.csv	BRD-K83548510.csv	0.999999713995	0.0776525059312	0.999913553307
216	BRD-K48241951.csv	BRD-K34798777.csv	0.999999993285	0.49710715079	0.999998483134
217	BRD-K48241951.csv	BRD-K99333268.csv	0.999999991947	0.118006005724	0.999998500329
218	BRD-K48241951.csv	BRD-K23287115.csv	0.999999981086	0.235239130244	0.99999876666
219	BRD-K48241951.csv	BRD-K05886700.csv	0.999999994738	0.999999994738	0.999995719938
220	BRD-K48241951.csv	BRD-K91269653.csv	0.999999980719	0.474476858673	0.999996853406
221	BRD-K48241951.csv	BRD-K25323340.csv	0.99999999456	-0.467124908481	0.999997378577
222	BRD-K48241951.csv	BRD-K83121797.csv	0.999999988335	-0.139973471809	0.999995060968
223	BRD-K48241951.csv	BRD-K07079548.csv	0.999999894788	-0.319848982094	0.999990536474
224	BRD-K48241951.csv	BRD-K83355732.csv	0.999999587712	0.102698303576	0.999917167409
225	BRD-K48241951.csv	BRD-K40161407.csv	0.999999957909	0.26855800666	0.999992190604
226	BRD-K48241951.csv	BRD-K62374815.csv	0.999999991224	0.140901662149	0.99999770924
227	BRD-K48241951.csv	hydroxyl.csv	0.99997970975	0.0778936315911	0.998474152332
228	BRD-K48241951.csv	SA-1457103.csv	0.999999945242	0.376667410959	0.999982643112
229	BRD-K48241951.csv	BRD-K78268279.csv	0.999999960955	0.214751026732	0.999994688963
230	BRD-K48241951.csv	BRD-K68013677.csv	0.999999993378	0.911479388521	0.999996616003
231	BRD-K48241951.csv	BRD-K31600199.csv	0.999999843065	0.337040963673	0.999980617196
232	BRD-K48241951.csv	AC-55649.csv	0.99999925984	0.679160780212	0.999865733669
233	BRD-K48241951.csv	BRD-K20151898.csv	0.999999985114	0.0694982393785	0.999998596357
234	BRD-K48241951.csv	BRD-K25642832.csv	0.999999983553	-0.19592413118	0.999998352532
235	BRD-K48241951.csv	BRD-K22449070.csv	0.999999953706	0.0720612297384	0.999996678979
236	BRD-K48241951.csv	BRD-K16117792.csv	0.999999933775	-0.108207566294	0.999997666664
237	BRD-K48241951.csv	BRD-A51666293.csv	0.99999983514	0.125363014539	0.999990990061
238	BRD-K48241951.csv	BRD-K42831041.csv	0.999999982801	0.309013868609	0.999998709183
239	BRD-K48241951.csv	BRD-K15750053.csv	0.999999989828	0.332099238542	0.999997599733
240	BRD-K48241951.csv	BRD-K83546471.csv	0.999999990809	0.0744775358695	0.999996868741
241	BRD-K48241951.csv	BRD-K86023266.csv	0.999999986438	0.636050672843	0.999996038617
242	BRD-K48241951.csv	BRD-K77264230.csv	0.999999813853	0.210525135141	0.999973153688
243	BRD-K48241951.csv	BRD-K99958302.csv	0.999999962168	0.291267070983	0.999989061313
244	BRD-K48241951.csv	eserine.csv	0.99999997466	0.262766623194	0.999991686097
245	BRD-K48241951.csv	BRD-K16772343.csv	0.999999975986	0.251138164063	0.999995572955
246	BRD-K48241951.csv	estradiol-benzoate.csv	0.999999796709	0.387685978619	0.999981026543
247	BRD-K48241951.csv	BRD-K93852877.csv	0.999999978827	-0.159943213697	0.999997418735
